'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MEEKATHARRA AIRPORT Western Australia for August 2022,,,,,,,,,,
Issued at 06:30 GMT on Tuesday 23 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MEEKATHARRA AIRPORT,01/08/2022,4.2,0.2, ,22.1,11.0,93,33,7.44,9.96
MEEKATHARRA AIRPORT,02/08/2022,3.4,4.0, ,19.0,12.1,93,43,6.62,14.79
MEEKATHARRA AIRPORT,03/08/2022,2.9,0.0, ,17.4,12.2,90,50,6.38,11.56
MEEKATHARRA AIRPORT,04/08/2022,2.9,0.8, ,17.7,8.4,94,38,3.97,15.11
MEEKATHARRA AIRPORT,05/08/2022,2.9,0.0, ,17.4,7.8,91,35,3.27,16.78
MEEKATHARRA AIRPORT,06/08/2022,3.3,0.0, ,20.2,4.4,74,22,2.69,17.02
MEEKATHARRA AIRPORT,07/08/2022,4.1,0.0, ,22.7,6.8,51,15,3.04,17.13
MEEKATHARRA AIRPORT,08/08/2022,4.0,0.0, ,23.7,5.3,63,10,3.06,10.09
MEEKATHARRA AIRPORT,09/08/2022,3.8,0.0, ,17.9,9.5,86,30,5.91,17.00
MEEKATHARRA AIRPORT,10/08/2022,3.1,0.0, ,16.3,2.9,90,28,3.94,17.45
MEEKATHARRA AIRPORT,11/08/2022,4.3,0.0, ,19.3,4.7,65,17,4.53,17.57
MEEKATHARRA AIRPORT,12/08/2022,4.8,0.0, ,22.3,6.8,59,13,4.35,17.68
MEEKATHARRA AIRPORT,13/08/2022,6.1,0.0, ,26.9,10.1,74,18,6.21,15.47
MEEKATHARRA AIRPORT,14/08/2022,3.5,0.0, ,24.8,12.7,86,42,2.89,17.39
MEEKATHARRA AIRPORT,15/08/2022,5.9,0.0, ,30.8,13.7,72,26,4.90,17.19
MEEKATHARRA AIRPORT,16/08/2022,6.3,0.0, ,29.2,21.6,92,28,8.35,14.69
MEEKATHARRA AIRPORT,17/08/2022,3.9,4.0, ,20.4,12.5,94,37,5.84,17.23
MEEKATHARRA AIRPORT,18/08/2022,4.3,0.4, ,19.3,7.6,86,23,5.71,18.10
MEEKATHARRA AIRPORT,19/08/2022,4.9,0.0, ,22.2,7.7,56,15,4.40,17.41
MEEKATHARRA AIRPORT,20/08/2022,6.0,0.0, ,25.7,9.7,37,10,4.63,18.51
MEEKATHARRA AIRPORT,21/08/2022,5.7,0.0, ,27.9,11.7,31,9,3.55,18.81
MEEKATHARRA AIRPORT,22/08/2022,6.3,0.0, ,24.8,12.3,52,21,6.49,18.95
Totals:,,96.6,9.4, ,,,,,, 
